van,date,cab_cleanliness_score,bed_cleanliness_score,oil_fill_percent,tire_1_pressure,tire_2_pressure,tire_3_pressure,tire_4_pressure,odometer,gas_card,peg_boards
van_2,7/29/2019,4,5,72,30,31,33,25,29772,yes,yes
van_2,8/5/2019,7,5,47,27,30,26,26,30500,yes,yes
van_2,8/12/2019,5,7,47,26,25,28,34,31365,yes,yes
van_2,8/19/2019,6,6,98,34,27,25,28,32015,yes,yes
van_2,8/26/2019,7,7,88,27,35,27,35,32745,yes,yes
van_2,9/2/2019,3,7,66,35,25,26,32,33601,yes,yes
van_2,9/9/2019,5,6,49,35,33,31,33,34404,yes,yes
van_2,9/16/2019,6,3,41,29,28,25,30,35171,yes,yes
van_2,9/23/2019,6,7,92,34,26,33,30,35868,yes,yes
van_2,9/30/2019,3,6,81,25,30,26,34,36615,yes,yes
van_2,10/7/2019,5,7,73,34,29,31,31,37256,yes,yes
van_2,10/14/2019,5,5,48,35,27,25,34,38106,yes,yes
van_2,10/21/2019,7,4,49,30,30,30,32,38874,yes,yes
van_2,10/28/2019,6,5,85,35,26,32,26,39584,yes,yes
van_2,11/4/2019,6,5,79,34,28,31,26,40340,yes,yes
van_2,11/11/2019,5,6,64,29,25,32,33,41185,yes,yes
van_2,11/18/2019,5,7,53,26,27,33,26,41925,yes,yes
van_2,11/25/2019,7,6,30,30,28,28,29,42735,yes,yes
van_2,12/2/2019,3,3,99,25,27,30,26,43401,yes,yes
van_2,12/9/2019,6,6,90,27,31,35,29,44292,yes,yes
van_2,12/16/2019,3,3,60,31,28,30,27,45148,yes,yes
van_2,12/23/2019,4,7,43,33,35,32,32,45902,yes,yes
van_2,12/30/2019,5,4,50,30,33,34,26,46559,yes,yes
van_3,4/1/2019,7,7,89,26,31,30,26,48998,no,no
van_3,4/8/2019,3,4,86,27,32,26,30,49722,no,no
van_3,4/15/2019,4,3,68,35,31,35,28,50581,no,no
van_3,4/22/2019,4,6,59,33,28,32,27,51454,no,no
van_3,4/29/2019,7,7,49,33,32,33,29,52271,no,no
van_3,5/6/2019,3,5,93,29,34,30,26,52985,no,no
van_3,5/13/2019,4,3,84,31,27,35,31,53772,no,no
van_3,5/20/2019,5,6,72,29,31,33,30,54479,no,no
van_3,5/27/2019,4,7,54,32,26,34,28,55332,no,no
van_3,6/3/2019,4,4,34,25,30,32,27,56209,no,no
van_3,6/10/2019,3,6,86,28,27,31,28,56909,no,no
van_3,6/17/2019,3,7,84,28,28,29,33,57729,no,no
van_3,6/24/2019,5,7,73,32,26,25,34,58528,no,no
van_3,7/1/2019,3,5,54,30,28,30,28,59225,no,no
van_3,7/8/2019,6,4,30,35,35,32,29,60030,no,no
van_3,7/15/2019,7,4,91,30,31,29,31,60774,no,no
van_3,7/22/2019,6,5,76,26,28,32,35,61613,no,no
van_3,7/29/2019,3,4,66,26,35,35,33,62429,no,no
van_3,8/5/2019,6,3,49,35,32,33,25,63100,no,no
van_3,8/12/2019,5,3,35,29,25,27,29,63761,no,no
van_3,8/19/2019,7,4,94,30,29,34,34,64427,no,no
van_3,8/26/2019,5,6,88,29,28,30,27,65299,no,no
van_3,9/2/2019,3,3,64,26,35,30,32,66000,no,no
van_3,9/9/2019,4,7,59,26,30,26,28,66794,no,no
van_3,9/16/2019,3,7,40,29,25,32,31,67451,no,no
van_3,9/23/2019,5,3,97,28,31,34,32,68246,no,no
van_3,9/30/2019,3,4,78,34,25,25,34,69092,no,no
van_3,10/7/2019,7,3,75,29,32,28,27,69760,no,no
van_3,10/14/2019,7,3,53,26,32,28,27,70501,no,no
van_3,10/21/2019,7,3,46,31,25,35,29,71234,no,no
van_3,10/28/2019,6,3,93,27,26,30,28,71891,no,no
van_3,11/4/2019,5,7,75,25,34,29,29,72653,no,no
van_3,11/11/2019,7,4,70,33,25,29,30,73344,no,no
van_3,11/18/2019,7,6,53,28,35,31,34,74063,no,no
van_3,11/25/2019,5,3,45,30,25,34,34,74821,no,no
van_3,12/2/2019,6,3,95,26,33,30,30,75450,no,no
van_3,12/9/2019,4,4,77,33,26,32,28,76263,no,no
van_3,12/16/2019,3,3,63,28,26,25,33,77030,no,no
van_3,12/23/2019,6,7,58,34,35,28,26,77914,no,no
van_3,12/30/2019,7,6,31,32,34,35,32,78620,no,no
van_4,4/1/2019,7,5,100,31,35,25,30,31645,yes,yes
van_4,4/8/2019,5,3,83,33,26,26,29,32430,yes,yes
van_4,4/15/2019,3,4,62,30,25,29,27,33169,yes,yes
van_4,4/22/2019,3,4,56,35,31,31,34,34005,yes,yes
van_4,4/29/2019,7,4,36,26,35,25,29,34894,yes,yes
van_4,5/6/2019,4,5,97,28,35,30,26,35567,yes,yes
van_4,5/13/2019,5,3,75,32,30,33,32,36314,yes,yes
van_4,5/20/2019,4,7,75,30,26,27,33,37108,yes,yes
van_4,5/27/2019,4,3,52,28,35,35,25,37996,yes,yes
van_4,6/3/2019,5,5,48,31,29,25,27,38882,yes,yes
van_4,6/10/2019,3,6,87,31,26,29,30,39608,yes,yes
van_4,6/17/2019,4,6,77,29,35,25,32,40293,yes,yes
van_4,6/24/2019,5,6,63,31,30,31,31,41021,yes,yes
van_4,7/1/2019,7,6,57,31,29,31,25,41904,yes,yes
van_4,7/8/2019,7,7,37,28,35,29,26,42788,yes,yes
van_4,7/15/2019,4,4,92,28,25,25,32,43563,yes,yes
van_4,7/22/2019,5,4,85,26,33,29,30,44340,yes,yes
van_4,7/29/2019,4,4,60,25,32,35,31,45119,yes,yes
van_4,8/5/2019,4,3,42,29,25,25,30,45888,yes,yes
van_4,8/12/2019,7,6,37,30,32,25,34,46597,yes,yes
van_4,8/19/2019,6,7,96,33,35,33,27,47296,yes,yes
van_4,8/26/2019,5,5,83,34,30,29,34,48029,yes,yes
van_4,9/2/2019,6,6,71,34,28,34,28,48893,yes,yes
van_4,9/9/2019,3,4,44,25,29,31,34,49565,yes,yes
van_4,9/16/2019,5,5,41,31,32,35,27,50416,yes,yes
van_4,9/23/2019,5,3,89,35,34,31,34,51050,yes,yes
van_4,9/30/2019,7,5,87,28,33,25,30,51829,yes,yes
van_4,10/7/2019,4,4,72,30,26,25,35,52523,yes,yes
van_4,10/14/2019,7,5,49,30,28,27,31,53303,yes,yes
van_4,10/21/2019,5,4,46,30,31,28,25,53959,yes,yes
van_4,10/28/2019,6,7,88,25,30,32,34,54600,yes,yes
van_4,11/4/2019,5,3,85,26,33,35,25,55314,yes,yes
van_4,11/11/2019,7,3,74,26,33,35,35,56197,yes,yes
van_4,11/18/2019,3,6,44,26,33,28,26,56884,yes,yes
van_4,11/25/2019,6,6,31,29,25,35,32,57571,yes,yes
van_4,12/2/2019,7,5,96,34,27,25,31,58299,yes,yes
van_4,12/9/2019,5,4,83,29,30,26,33,58943,yes,yes
van_4,12/16/2019,7,3,75,35,33,34,30,59670,yes,yes
van_4,12/23/2019,6,6,54,30,34,31,30,60528,yes,yes
van_4,12/30/2019,5,7,45,26,26,26,25,61342,yes,yes
van_5,4/1/2019,6,4,100,29,26,31,30,40356,yes,no
van_5,4/8/2019,3,7,80,31,25,29,35,41149,yes,no
van_5,4/15/2019,4,5,61,25,28,30,25,41788,yes,no
van_5,4/22/2019,4,6,59,30,34,26,25,42676,yes,no
van_5,4/29/2019,4,7,42,27,28,25,35,43349,yes,no
van_5,5/6/2019,6,3,100,27,28,35,26,44174,yes,no
van_5,5/13/2019,3,3,81,32,28,29,33,44974,yes,no
van_5,5/20/2019,6,5,75,34,30,29,25,45667,yes,no
van_5,5/27/2019,3,4,43,28,30,30,35,46370,yes,no
van_5,6/3/2019,4,7,31,32,34,28,28,47057,yes,no
van_5,6/10/2019,6,5,95,33,31,30,31,47703,yes,no
van_5,6/17/2019,7,4,89,27,29,29,32,48484,yes,no
van_5,6/24/2019,7,7,63,35,31,34,29,49311,yes,no
van_5,7/1/2019,4,5,47,34,26,33,34,50203,yes,no
van_5,7/8/2019,6,7,46,35,28,25,25,50966,yes,no
van_5,7/15/2019,4,7,86,34,35,35,26,51802,yes,no
van_5,7/22/2019,4,7,89,32,27,33,33,52459,yes,no
van_5,7/29/2019,5,3,71,27,35,25,32,53268,yes,no
van_5,8/5/2019,3,5,40,33,28,34,33,54144,yes,no
van_5,8/12/2019,6,7,39,26,30,34,33,54964,yes,no
van_5,8/19/2019,7,4,91,25,25,25,31,55826,yes,no
van_5,8/26/2019,3,7,85,34,25,33,28,56454,yes,no
van_5,9/2/2019,3,4,72,33,25,33,25,57338,yes,no
van_5,9/9/2019,3,4,48,35,34,32,32,58161,yes,no
van_5,9/16/2019,7,3,40,25,30,27,29,58820,yes,no
van_5,9/23/2019,4,3,87,31,27,29,28,59525,yes,no
van_5,9/30/2019,7,7,76,27,25,30,26,60275,yes,no
van_5,10/7/2019,7,7,71,25,34,34,31,61124,yes,no
van_5,10/14/2019,6,7,60,25,25,29,34,61891,yes,no
van_5,10/21/2019,7,6,39,35,26,29,25,62649,yes,no
van_5,10/28/2019,6,3,93,34,30,33,31,63397,yes,no
van_5,11/4/2019,7,5,87,29,35,34,28,64178,yes,no
van_5,11/11/2019,4,6,68,30,25,32,35,64881,yes,no
van_5,11/18/2019,7,6,42,32,29,32,32,65565,yes,no
van_5,11/25/2019,3,3,46,29,31,25,31,66248,yes,no
van_5,12/2/2019,6,7,87,34,33,26,30,67109,yes,no
van_5,12/9/2019,7,4,83,31,25,31,32,67939,yes,no
van_5,12/16/2019,5,6,74,28,32,34,33,68747,yes,no
van_5,12/23/2019,7,4,48,33,27,28,31,69617,yes,no
van_5,12/30/2019,4,5,31,35,30,28,34,70292,yes,no
